Date,Hour,HOEP
11/15/2013,6,-4.08
11/15/2013,7,9.4
11/15/2013,8,12.58
11/15/2013,9,14.93
11/15/2013,10,16.58
11/15/2013,11,14.47
11/15/2013,12,15.04
11/15/2013,13,15.21
11/15/2013,14,15.94
11/15/2013,15,15.93
11/15/2013,16,14.72
11/15/2013,17,13.37
11/15/2013,18,16.73
11/15/2013,19,25.88
11/15/2013,20,19.26
11/15/2013,21,20.12
11/15/2013,22,19.5
11/15/2013,23,13.09
11/15/2013,24,9.27
11/16/2013,1,5.36
11/16/2013,2,-4.3
11/16/2013,3,-0.39
11/16/2013,4,-4.3
11/16/2013,5,-4.34
11/16/2013,6,-4.35
11/16/2013,7,2.42
11/16/2013,8,14.38
11/16/2013,9,14.54
11/16/2013,10,14.42
11/16/2013,11,14.39
11/16/2013,12,14.58
11/16/2013,13,14.39
11/16/2013,14,14.36
11/16/2013,15,8.36
11/16/2013,16,8.1
11/16/2013,17,12.89
11/16/2013,18,16.4
11/16/2013,19,14.38
11/16/2013,20,13.67
11/16/2013,21,7.41
11/16/2013,22,5.65
11/16/2013,23,-4.03
11/16/2013,24,-4.53
11/17/2013,1,-4.63
11/17/2013,2,-4.82
11/17/2013,3,-4.89
11/17/2013,4,-4.91
11/17/2013,5,-4.99
11/17/2013,6,-4.9
11/17/2013,7,-5.37
11/17/2013,8,-4.68
11/17/2013,9,-4.52
11/17/2013,10,-4.38
11/17/2013,11,-1.44
11/17/2013,12,-0.01
11/17/2013,13,4.18
11/17/2013,14,1.79
11/17/2013,15,0.6
11/17/2013,16,-0.01
11/17/2013,17,8.99
11/17/2013,18,13.51
11/17/2013,19,14.61
11/17/2013,20,13.83
11/17/2013,21,9.96
11/17/2013,22,6.32
11/17/2013,23,-3.66
11/17/2013,24,-4.59
11/18/2013,1,-4.95
11/18/2013,2,-5.41
11/18/2013,3,-5.78
11/18/2013,4,-4.89
11/18/2013,5,-4.78
11/18/2013,6,-4.65
11/18/2013,7,1.41
11/18/2013,8,9.87
11/18/2013,9,9.5
11/18/2013,10,9.56
11/18/2013,11,12.74
11/18/2013,12,14.38
11/18/2013,13,14.57
11/18/2013,14,14.38
11/18/2013,15,14.38
11/18/2013,16,12.3
11/18/2013,17,13
11/18/2013,18,15.6
11/18/2013,19,15.73
11/18/2013,20,14.43
11/18/2013,21,14.64
11/18/2013,22,14.91
11/18/2013,23,12.17
11/18/2013,24,11.29
11/19/2013,1,12.57
11/19/2013,2,13.86
11/19/2013,3,0.6
11/19/2013,4,4.67
11/19/2013,5,6.89
11/19/2013,6,7.98
11/19/2013,7,19.39
11/19/2013,8,16.67
11/19/2013,9,14.97
11/19/2013,10,14.79
11/19/2013,11,14.51
11/19/2013,12,14.39
11/19/2013,13,14.43
11/19/2013,14,15.73
11/19/2013,15,15.25
11/19/2013,16,21.92
11/19/2013,17,22.3
11/19/2013,18,32.08
11/19/2013,19,34.1
11/19/2013,20,33.1
11/19/2013,21,33.27
11/19/2013,22,31.71
11/19/2013,23,21.45
11/19/2013,24,15.31
11/20/2013,1,14.4
11/20/2013,2,14.49
11/20/2013,3,14.4
11/20/2013,4,14.4
11/20/2013,5,14.85
11/20/2013,6,14.5
11/20/2013,7,39.47
11/20/2013,8,16.1
11/20/2013,9,15.62
11/20/2013,10,15.37
11/20/2013,11,17.74
11/20/2013,12,11.99
11/20/2013,13,15.35
11/20/2013,14,13.23
11/20/2013,15,13.38
11/20/2013,16,15.61
11/20/2013,17,20.96
11/20/2013,18,32.21
11/20/2013,19,23.37
11/20/2013,20,21.7
11/20/2013,21,25.18
11/20/2013,22,17.18
11/20/2013,23,16.07
11/20/2013,24,14.78
11/21/2013,1,16.6
11/21/2013,2,16.18
11/21/2013,3,14.76
11/21/2013,4,14.38
11/21/2013,5,14.28
11/21/2013,6,15.16
11/21/2013,7,33.16
11/21/2013,8,22.65
11/21/2013,9,24.75
11/21/2013,10,24.94
11/21/2013,11,25.56
11/21/2013,12,25.14
11/21/2013,13,65.34
11/21/2013,14,34.58
11/21/2013,15,36.18
11/21/2013,16,30.36
11/21/2013,17,42.28
11/21/2013,18,199.1
11/21/2013,19,32.12
11/21/2013,20,33.78
11/21/2013,21,21.43
11/21/2013,22,31.66
11/21/2013,23,60.05
11/21/2013,24,23.39
11/22/2013,1,22.26
11/22/2013,2,31.12
11/22/2013,3,15.97
11/22/2013,4,15.83
11/22/2013,5,17.48
11/22/2013,6,14.75
11/22/2013,7,23.66
11/22/2013,8,34.88
11/22/2013,9,29.46
11/22/2013,10,29.28
11/22/2013,11,28.95
11/22/2013,12,28.29
11/22/2013,13,23.95
11/22/2013,14,21.97
11/22/2013,15,17.06
11/22/2013,16,14.39
11/22/2013,17,11.29
11/22/2013,18,21.51
11/22/2013,19,14.99
11/22/2013,20,19.68
11/22/2013,21,19.96
11/22/2013,22,75.06
11/22/2013,23,75.24
11/22/2013,24,20.33
11/23/2013,1,16.95
11/23/2013,2,13.21
11/23/2013,3,14.1
11/23/2013,4,13.25
11/23/2013,5,12.07
11/23/2013,6,8.19
11/23/2013,7,9.42
11/23/2013,8,12.85
11/23/2013,9,14.39
11/23/2013,10,35.9
11/23/2013,11,232.92
11/23/2013,12,23.58
11/23/2013,13,14.38
11/23/2013,14,13.56
11/23/2013,15,14.38
11/23/2013,16,16.28
11/23/2013,17,19.23
11/23/2013,18,53.11
11/23/2013,19,58.1
11/23/2013,20,21.79
11/23/2013,21,17.8
11/23/2013,22,16.44
11/23/2013,23,43.59
11/23/2013,24,13.84
11/24/2013,1,11.35
11/24/2013,2,6.27
11/24/2013,3,4.83
11/24/2013,4,5.8
11/24/2013,5,8.86
11/24/2013,6,9.13
11/24/2013,7,10.03
11/24/2013,8,12.32
11/24/2013,9,13.4
11/24/2013,10,14.38
11/24/2013,11,14.38
11/24/2013,12,12.99
11/24/2013,13,10.78
11/24/2013,14,14.87
11/24/2013,15,14.39
11/24/2013,16,19.21
11/24/2013,17,25.35
11/24/2013,18,44.95
11/24/2013,19,37.81
11/24/2013,20,29.88
11/24/2013,21,37.92
11/24/2013,22,15.52
11/24/2013,23,19.06
11/24/2013,24,12.61
11/25/2013,1,10.57
11/25/2013,2,8.65
11/25/2013,3,5.25
11/25/2013,4,0.19
11/25/2013,5,1.94
11/25/2013,6,5.63
11/25/2013,7,4.4
11/25/2013,8,13.73
11/25/2013,9,6.36
11/25/2013,10,13.95
11/25/2013,11,10.51
11/25/2013,12,9.14
11/25/2013,13,8.94
11/25/2013,14,14.5
11/25/2013,15,14.5
11/25/2013,16,22.03
11/25/2013,17,24.87
11/25/2013,18,29.97
11/25/2013,19,21.31
11/25/2013,20,30.67
11/25/2013,21,32.34
11/25/2013,22,14.08
11/25/2013,23,7.02
11/25/2013,24,1.81
11/26/2013,1,0.78
11/26/2013,2,3.04
11/26/2013,3,5.73
11/26/2013,4,5.63
11/26/2013,5,6.2
11/26/2013,6,7.7
11/26/2013,7,15.36
11/26/2013,8,72.54
11/26/2013,9,41.59
11/26/2013,10,123.13
11/26/2013,11,40.49
11/26/2013,12,25.92
11/26/2013,13,8.09
11/26/2013,14,12
11/26/2013,15,14.64
11/26/2013,16,24.46
11/26/2013,17,27.47
11/26/2013,18,27.71
11/26/2013,19,24.59
11/26/2013,20,27.47
11/26/2013,21,28.6
11/26/2013,22,27.72
11/26/2013,23,24.7
11/26/2013,24,17.04
11/27/2013,1,10.75
11/27/2013,2,14.5
11/27/2013,3,14.87
11/27/2013,4,13.89
11/27/2013,5,14.38
11/27/2013,6,5.58
11/27/2013,7,9.73
11/27/2013,8,15.86
11/27/2013,9,14.54
11/27/2013,10,22.4
11/27/2013,11,10.88
11/27/2013,12,14.46
11/27/2013,13,14.41
11/27/2013,14,15.87
11/27/2013,15,21.67
11/27/2013,16,21.47
11/27/2013,17,24.23
11/27/2013,18,34.29
11/27/2013,19,31.3
11/27/2013,20,31.02
11/27/2013,21,32.23
11/27/2013,22,29.37
11/27/2013,23,20.32
11/27/2013,24,22.99
11/28/2013,1,32.7
11/28/2013,2,16.15
11/28/2013,3,26.28
11/28/2013,4,32.59
11/28/2013,5,14.88
11/28/2013,6,14.63
11/28/2013,7,31.74
11/28/2013,8,29.52
11/28/2013,9,28.28
11/28/2013,10,27.95
11/28/2013,11,27.82
11/28/2013,12,27.94
11/28/2013,13,27.67
11/28/2013,14,29.61
11/28/2013,15,26.32
11/28/2013,16,25.39
11/28/2013,17,30.02
11/28/2013,18,31.71
11/28/2013,19,31.07
11/28/2013,20,31.51
11/28/2013,21,31.34
11/28/2013,22,26.82
11/28/2013,23,27.82
11/28/2013,24,29.74
11/29/2013,1,23.93
11/29/2013,2,30.51
11/29/2013,3,17.16
11/29/2013,4,23.01
11/29/2013,5,23.75
11/29/2013,6,28.9
11/29/2013,7,44.8
11/29/2013,8,61.05
11/29/2013,9,36.78
11/29/2013,10,27.63
11/29/2013,11,23.02
11/29/2013,12,22.65
11/29/2013,13,23.06
11/29/2013,14,19.58
11/29/2013,15,23.63
11/29/2013,16,24.48
11/29/2013,17,24.3
11/29/2013,18,30.27
11/29/2013,19,32.82
11/29/2013,20,29.79
11/29/2013,21,29.46
11/29/2013,22,26.82
11/29/2013,23,33.28
11/29/2013,24,28.14
11/30/2013,1,30.35
11/30/2013,2,28.37
11/30/2013,3,15.97
11/30/2013,4,15.54
11/30/2013,5,14.39
11/30/2013,6,14.4
11/30/2013,7,15.14
11/30/2013,8,32.76
11/30/2013,9,31.02
11/30/2013,10,34.07
11/30/2013,11,34.48
11/30/2013,12,32.55
11/30/2013,13,31.79
11/30/2013,14,29.22
11/30/2013,15,25.59
11/30/2013,16,20.18
11/30/2013,17,21.67
11/30/2013,18,27.07
11/30/2013,19,30.88
11/30/2013,20,23.21
11/30/2013,21,46.99
11/30/2013,22,29.75
11/30/2013,23,62.91
11/30/2013,24,18.35
12/1/2013,1,11.63
12/1/2013,2,12.94
12/1/2013,3,8.79
12/1/2013,4,12.67
12/1/2013,5,12.89
12/1/2013,6,10.45
12/1/2013,7,11.95
12/1/2013,8,13.91
12/1/2013,9,15.92
12/1/2013,10,30.1
12/1/2013,11,39.83
12/1/2013,12,25.36
12/1/2013,13,22.16
12/1/2013,14,26.24
12/1/2013,15,27
12/1/2013,16,27.17
12/1/2013,17,31.18
12/1/2013,18,32.01
12/1/2013,19,31.39
12/1/2013,20,30.94
12/1/2013,21,29.15
12/1/2013,22,30.92
12/1/2013,23,40.04
12/1/2013,24,19.34
12/2/2013,1,18.72
12/2/2013,2,39.15
12/2/2013,3,32.81
12/2/2013,4,31.22
12/2/2013,5,14.39
12/2/2013,6,10.57
12/2/2013,7,31.91
12/2/2013,8,55.24
12/2/2013,9,31.59
12/2/2013,10,31.83
12/2/2013,11,31.04
12/2/2013,12,31.58
12/2/2013,13,31.53
12/2/2013,14,31.81
12/2/2013,15,31.64
12/2/2013,16,29.87
12/2/2013,17,33.15
12/2/2013,18,34.19
12/2/2013,19,31.82
12/2/2013,20,37.18
12/2/2013,21,35.11
12/2/2013,22,30.67
12/2/2013,23,25.24
12/2/2013,24,29.62
12/3/2013,1,24.21
12/3/2013,2,26.73
12/3/2013,3,14.39
12/3/2013,4,14.38
12/3/2013,5,22.21
12/3/2013,6,14.38
12/3/2013,7,47.7
12/3/2013,8,36.41
12/3/2013,9,31.86
12/3/2013,10,32.44
12/3/2013,11,28.53
12/3/2013,12,22.55
12/3/2013,13,26.87
12/3/2013,14,30.43
12/3/2013,15,29.96
12/3/2013,16,26.8
12/3/2013,17,26.03
12/3/2013,18,30.31
12/3/2013,19,30.11
12/3/2013,20,29.95
12/3/2013,21,30.57
12/3/2013,22,21.83
12/3/2013,23,24.37
12/3/2013,24,15.79
12/4/2013,1,14.38
12/4/2013,2,40.82
12/4/2013,3,48.87
12/4/2013,4,18.7
12/4/2013,5,17.26
12/4/2013,6,16.83
12/4/2013,7,35.79
12/4/2013,8,50.87
12/4/2013,9,158.2
12/4/2013,10,68.81
12/4/2013,11,43.59
12/4/2013,12,34.8
12/4/2013,13,33.27
12/4/2013,14,19.73
12/4/2013,15,22.97
12/4/2013,16,29.42
12/4/2013,17,19.52
12/4/2013,18,14.39
12/4/2013,19,14.39
12/4/2013,20,14.4
12/4/2013,21,26.12
12/4/2013,22,46.32
12/4/2013,23,25.63
12/4/2013,24,11.75
12/5/2013,1,0
12/5/2013,2,-3.95
12/5/2013,3,0.42
12/5/2013,4,0.49
12/5/2013,5,0.48
12/5/2013,6,-2.12
12/5/2013,7,2.17
12/5/2013,8,9.82
12/5/2013,9,14.39
12/5/2013,10,14.44
12/5/2013,11,12.97
12/5/2013,12,8.55
12/5/2013,13,14.47
12/5/2013,14,19.8
12/5/2013,15,30.83
12/5/2013,16,23.95
12/5/2013,17,27.18
12/5/2013,18,31.09
12/5/2013,19,30.61
12/5/2013,20,29.25
12/5/2013,21,29.9
12/5/2013,22,32.59
12/5/2013,23,35.09
12/5/2013,24,24.47
12/6/2013,1,13.64
12/6/2013,2,0.56
12/6/2013,3,11.94
12/6/2013,4,13.46
12/6/2013,5,14.34
12/6/2013,6,15.1
12/6/2013,7,33.72
12/6/2013,8,39.8
12/6/2013,9,22.62
12/6/2013,10,28.16
12/6/2013,11,28.13
12/6/2013,12,29.03
12/6/2013,13,33.25
12/6/2013,14,32.52
12/6/2013,15,32.03
12/6/2013,16,36.14
12/6/2013,17,43.59
12/6/2013,18,64.49
12/6/2013,19,42.57
12/6/2013,20,36.72
12/6/2013,21,33.36
12/6/2013,22,27.18
12/6/2013,23,26.33
12/6/2013,24,15.28
12/7/2013,1,15.72
12/7/2013,2,16.48
12/7/2013,3,15.85
12/7/2013,4,14.59
12/7/2013,5,14.66
12/7/2013,6,15.41
12/7/2013,7,14.47
12/7/2013,8,18.23
12/7/2013,9,33.52
12/7/2013,10,29.79
12/7/2013,11,27.76
12/7/2013,12,23.09
12/7/2013,13,26.72
12/7/2013,14,34.93
12/7/2013,15,34.78
12/7/2013,16,36.72
12/7/2013,17,57.04
12/7/2013,18,128.58
12/7/2013,19,79.88
12/7/2013,20,37.96
12/7/2013,21,33.77
12/7/2013,22,35.56
12/7/2013,23,29.41
12/7/2013,24,26
12/8/2013,1,32.8
12/8/2013,2,53.69
12/8/2013,3,45.28
12/8/2013,4,20.79
12/8/2013,5,20.79
12/8/2013,6,19.43
12/8/2013,7,11.21
12/8/2013,8,16.91
12/8/2013,9,18.5
12/8/2013,10,24.66
12/8/2013,11,25.23
12/8/2013,12,23.28
12/8/2013,13,34.39
12/8/2013,14,30.11
12/8/2013,15,34.49
12/8/2013,16,33.46
12/8/2013,17,31.08
12/8/2013,18,37.02
12/8/2013,19,34.55
12/8/2013,20,34.5
12/8/2013,21,33.99
12/8/2013,22,24.81
12/8/2013,23,22.45
12/8/2013,24,22.51
12/9/2013,1,28.81
12/9/2013,2,47.36
12/9/2013,3,33.43
12/9/2013,4,27.32
12/9/2013,5,22.58
12/9/2013,6,20.25
12/9/2013,7,26
12/9/2013,8,22.42
12/9/2013,9,22.08
12/9/2013,10,23.78
12/9/2013,11,30.14
12/9/2013,12,41.58
12/9/2013,13,29.25
12/9/2013,14,23.07
12/9/2013,15,21.25
12/9/2013,16,21.66
12/9/2013,17,28.22
12/9/2013,18,35.05
12/9/2013,19,33.88
12/9/2013,20,23.14
12/9/2013,21,38.68
12/9/2013,22,22.47
12/9/2013,23,20.48
12/9/2013,24,16.93
12/10/2013,1,14.35
12/10/2013,2,14.4
12/10/2013,3,14.4
12/10/2013,4,19.68
12/10/2013,5,31.45
12/10/2013,6,21.47
12/10/2013,7,31.57
12/10/2013,8,68.5
12/10/2013,9,33.69
12/10/2013,10,25.28
12/10/2013,11,26.79
12/10/2013,12,13.43
12/10/2013,13,15.67
12/10/2013,14,21.12
12/10/2013,15,23
12/10/2013,16,30.3
12/10/2013,17,33.95
12/10/2013,18,34.24
12/10/2013,19,33.14
12/10/2013,20,26.59
12/10/2013,21,34.02
12/10/2013,22,22.85
12/10/2013,23,17.8
12/10/2013,24,14.18
12/11/2013,1,6.84
12/11/2013,2,4.48
12/11/2013,3,5.53
12/11/2013,4,14.38
12/11/2013,5,8.55
12/11/2013,6,7.56
12/11/2013,7,6.4
12/11/2013,8,30.81
12/11/2013,9,38.72
12/11/2013,10,24.73
12/11/2013,11,22.91
12/11/2013,12,21.5
12/11/2013,13,15.19
12/11/2013,14,29.55
12/11/2013,15,28.57
12/11/2013,16,24.39
12/11/2013,17,33.72
12/11/2013,18,40.51
12/11/2013,19,41.13
12/11/2013,20,43.13
12/11/2013,21,37.78
12/11/2013,22,35.23
12/11/2013,23,40.04
12/11/2013,24,14.77
12/12/2013,1,17.08
12/12/2013,2,19
12/12/2013,3,37.38
12/12/2013,4,31.25
12/12/2013,5,26.05
12/12/2013,6,60.17
12/12/2013,7,148.31
12/12/2013,8,108.81
12/12/2013,9,52.53
12/12/2013,10,26.34
12/12/2013,11,25.88
12/12/2013,12,23.34
12/12/2013,13,24.19
12/12/2013,14,25.48
12/12/2013,15,31.27
12/12/2013,16,34.54
12/12/2013,17,35.71
12/12/2013,18,46.14
12/12/2013,19,45.17
12/12/2013,20,35.77
12/12/2013,21,35.15
12/12/2013,22,34.99
12/12/2013,23,32.22
12/12/2013,24,13.26
12/13/2013,1,14.31
12/13/2013,2,14.34
12/13/2013,3,38.66
12/13/2013,4,39.15
12/13/2013,5,22.35
12/13/2013,6,28.66
12/13/2013,7,28.94
12/13/2013,8,39.45
12/13/2013,9,60.6
12/13/2013,10,37.41
12/13/2013,11,37.58
12/13/2013,12,34.93
12/13/2013,13,35.04
12/13/2013,14,34.2
12/13/2013,15,28.73
12/13/2013,16,32.63
12/13/2013,17,43.63
12/13/2013,18,133.63
12/13/2013,19,142.89
12/13/2013,20,165.42
12/13/2013,21,42.89
12/13/2013,22,38.08
12/13/2013,23,33.06
12/13/2013,24,38.22
12/14/2013,1,54.49
12/14/2013,2,39.14
12/14/2013,3,45.34
12/14/2013,4,37.52
12/14/2013,5,28.77
12/14/2013,6,9.8
12/14/2013,7,23.18
12/14/2013,8,34.12
12/14/2013,9,37.05
12/14/2013,10,60.15
12/14/2013,11,82.84
12/14/2013,12,53.14
12/14/2013,13,36.57
12/14/2013,14,36.57
12/14/2013,15,36.58
12/14/2013,16,36.87
12/14/2013,17,45.04
12/14/2013,18,56.71
12/14/2013,19,61.37
12/14/2013,20,63.55
12/14/2013,21,45.45
12/14/2013,22,38.71
12/14/2013,23,36.57
12/14/2013,24,36.39
12/15/2013,1,24.41
12/15/2013,2,15.71
12/15/2013,3,23.43
12/15/2013,4,25.46
12/15/2013,5,15.75
12/15/2013,6,25.92
12/15/2013,7,26.59
12/15/2013,8,28.86
12/15/2013,9,35.04
12/15/2013,10,100.23
12/15/2013,11,73.14
12/15/2013,12,15.85
12/15/2013,13,14.36
12/15/2013,14,31.67
12/15/2013,15,24.78
12/15/2013,16,31.4
12/15/2013,17,37.12
12/15/2013,18,54.71
12/15/2013,19,44.53
12/15/2013,20,39.89
12/15/2013,21,59
12/15/2013,22,35.83
12/15/2013,23,34.77
12/15/2013,24,41.9
12/16/2013,1,34.99
12/16/2013,2,34.26
12/16/2013,3,33.07
12/16/2013,4,16.6
12/16/2013,5,33.03
12/16/2013,6,27.54
12/16/2013,7,37.33
12/16/2013,8,36.1
12/16/2013,9,36.41
12/16/2013,10,37.42
12/16/2013,11,36.05
12/16/2013,12,36.46
12/16/2013,13,37.6
12/16/2013,14,30.34
12/16/2013,15,25.59
12/16/2013,16,27.29
12/16/2013,17,35.42
12/16/2013,18,61.67
12/16/2013,19,59.21
12/16/2013,20,58.81
12/16/2013,21,60.56
12/16/2013,22,54.99
12/16/2013,23,38.23
12/16/2013,24,37.09
12/17/2013,1,39.94
12/17/2013,2,35.82
12/17/2013,3,33.11
12/17/2013,4,23.52
12/17/2013,5,37.04
12/17/2013,6,37.08
12/17/2013,7,38.63
12/17/2013,8,40.65
12/17/2013,9,44.54
12/17/2013,10,66.94
12/17/2013,11,36.41
12/17/2013,12,40.34
12/17/2013,13,37.26
12/17/2013,14,35.61
12/17/2013,15,35.59
12/17/2013,16,35.72
12/17/2013,17,40.05
12/17/2013,18,44.4
12/17/2013,19,45.01
12/17/2013,20,44.43
12/17/2013,21,56.53
12/17/2013,22,43.64
12/17/2013,23,38.08
12/17/2013,24,28.53
12/18/2013,1,20.06
12/18/2013,2,19.63
12/18/2013,3,31.59
12/18/2013,4,38.03
12/18/2013,5,25.84
12/18/2013,6,24.01
12/18/2013,7,35.75
12/18/2013,8,47.73
12/18/2013,9,43.72
12/18/2013,10,35.42
12/18/2013,11,35.55
12/18/2013,12,35.56
12/18/2013,13,35.49
12/18/2013,14,24.38
12/18/2013,15,26.52
12/18/2013,16,35.14
12/18/2013,17,37.13
12/18/2013,18,41.23
12/18/2013,19,39.53
12/18/2013,20,36.08
12/18/2013,21,38.22
12/18/2013,22,35.87
12/18/2013,23,27.23
12/18/2013,24,20.86
12/19/2013,1,15.76
12/19/2013,2,14.44
12/19/2013,3,13.64
12/19/2013,4,14.37
12/19/2013,5,11.84
12/19/2013,6,8.44
12/19/2013,7,17.49
12/19/2013,8,31.97
12/19/2013,9,28.29
12/19/2013,10,34.66
12/19/2013,11,22.12
12/19/2013,12,32.14
12/19/2013,13,34.49
12/19/2013,14,35.02
12/19/2013,15,31.79
12/19/2013,16,32.72
12/19/2013,17,36.12
12/19/2013,18,34.75
12/19/2013,19,35.17
12/19/2013,20,35.69
12/19/2013,21,35.21
12/19/2013,22,29.65
12/19/2013,23,50.8
12/19/2013,24,36.94
12/20/2013,1,33.95
12/20/2013,2,37.6
12/20/2013,3,40.43
12/20/2013,4,18.8
12/20/2013,5,14.34
12/20/2013,6,10.99
12/20/2013,7,10.04
12/20/2013,8,30.38
12/20/2013,9,36.75
12/20/2013,10,40.38
12/20/2013,11,40.3
12/20/2013,12,39.99
12/20/2013,13,36.84
12/20/2013,14,34.58
12/20/2013,15,40.92
12/20/2013,16,36.22
12/20/2013,17,43.18
12/20/2013,18,63.41
12/20/2013,19,51.56
12/20/2013,20,36.51
12/20/2013,21,36.44
12/20/2013,22,121.59
12/20/2013,23,21.87
12/20/2013,24,23.42
12/21/2013,1,12.45
12/21/2013,2,13.98
12/21/2013,3,14.34
12/21/2013,4,17.47
12/21/2013,5,14.33
12/21/2013,6,14.84
12/21/2013,7,18.81
12/21/2013,8,21.31
12/21/2013,9,30.01
12/21/2013,10,33.05
12/21/2013,11,37.63
12/21/2013,12,37.78
12/21/2013,13,37.64
12/21/2013,14,37.63
12/21/2013,15,35.47
12/21/2013,16,37.53
12/21/2013,17,37.01
12/21/2013,18,38.1
12/21/2013,19,37.11
12/21/2013,20,29.52
12/21/2013,21,27.73
12/21/2013,22,24.99
12/21/2013,23,14.86
12/21/2013,24,12.04
12/22/2013,1,14.82
12/22/2013,2,14.85
12/22/2013,3,14.34
12/22/2013,4,14.29
12/22/2013,5,2.02
12/22/2013,6,-0.01
12/22/2013,7,0.53
12/22/2013,8,21.13
12/22/2013,9,37.36
12/22/2013,10,52.24
12/22/2013,11,14.31
12/22/2013,12,5.8
12/22/2013,13,12.79
12/22/2013,14,14.29
12/22/2013,15,14.31
12/22/2013,16,16.22
12/22/2013,17,22.92
12/22/2013,18,29.68
12/22/2013,19,34.89
12/22/2013,20,30.82
12/22/2013,21,24.32
12/22/2013,22,35.99
12/22/2013,23,27.44
12/22/2013,24,19.77
12/23/2013,1,14.29
12/23/2013,2,6.15
12/23/2013,3,5.1
12/23/2013,4,14.28
12/23/2013,5,14.34
12/23/2013,6,11.47
12/23/2013,7,5.42
12/23/2013,8,9.14
12/23/2013,9,10.1
12/23/2013,10,14.34
12/23/2013,11,14.38
12/23/2013,12,14.35
12/23/2013,13,14.34
12/23/2013,14,22.52
12/23/2013,15,20.96
12/23/2013,16,37.2
12/23/2013,17,37.33
12/23/2013,18,39.75
12/23/2013,19,37.74
12/23/2013,20,36.31
12/23/2013,21,36.87
12/23/2013,22,36.76
12/23/2013,23,33.1
12/23/2013,24,28.46
12/24/2013,1,14.32
12/24/2013,2,14.35
12/24/2013,3,14.37
12/24/2013,4,23.99
12/24/2013,5,37.8
12/24/2013,6,20.29
12/24/2013,7,33.53
12/24/2013,8,29.93
12/24/2013,9,35.81
12/24/2013,10,33.62
12/24/2013,11,36.18
12/24/2013,12,23.87
12/24/2013,13,27.73
12/24/2013,14,18.49
12/24/2013,15,29.52
12/24/2013,16,33.72
12/24/2013,17,37.79
12/24/2013,18,46.1
12/24/2013,19,42.25
12/24/2013,20,37.78
12/24/2013,21,37.81
12/24/2013,22,45.8
12/24/2013,23,40.27
12/24/2013,24,100.5
12/25/2013,1,38.87
12/25/2013,2,41.44
12/25/2013,3,37.14
12/25/2013,4,40.42
12/25/2013,5,13.62
12/25/2013,6,38.18
12/25/2013,7,18.7
12/25/2013,8,38.57
12/25/2013,9,34.9
12/25/2013,10,42.58
12/25/2013,11,53.27
12/25/2013,12,43.27
12/25/2013,13,38.37
12/25/2013,14,38.77
12/25/2013,15,37.47
12/25/2013,16,37.22
12/25/2013,17,36.22
12/25/2013,18,38.74
12/25/2013,19,37.76
12/25/2013,20,37.3
12/25/2013,21,39.68
12/25/2013,22,38.96
12/25/2013,23,29.32
12/25/2013,24,21.15
12/26/2013,1,14.78
12/26/2013,2,11.38
12/26/2013,3,11.38
12/26/2013,4,11.5
12/26/2013,5,11.38
12/26/2013,6,11.39
12/26/2013,7,11.61
12/26/2013,8,14.41
12/26/2013,9,14.36
12/26/2013,10,20.26
12/26/2013,11,14.52
12/26/2013,12,28.21
12/26/2013,13,22.5
12/26/2013,14,14.43
12/26/2013,15,16.91
12/26/2013,16,20.29
12/26/2013,17,32.86
12/26/2013,18,71.12
12/26/2013,19,55.33
12/26/2013,20,42.5
12/26/2013,21,38.86
12/26/2013,22,38.45
12/26/2013,23,60.66
12/26/2013,24,56.42
12/27/2013,1,40
12/27/2013,2,42.73
12/27/2013,3,10.62
12/27/2013,4,10.23
12/27/2013,5,10.06
12/27/2013,6,14.32
12/27/2013,7,25.69
12/27/2013,8,21.02
12/27/2013,9,16.21
12/27/2013,10,25.88
12/27/2013,11,36.39
12/27/2013,12,21.64
12/27/2013,13,14.38
12/27/2013,14,14.37
12/27/2013,15,14.38
12/27/2013,16,37.43
12/27/2013,17,28.91
12/27/2013,18,35.64
12/27/2013,19,36.1
12/27/2013,20,36.66
12/27/2013,21,15.42
12/27/2013,22,16.7
12/27/2013,23,10.39
12/27/2013,24,13.98
12/28/2013,1,12.25
12/28/2013,2,8.93
12/28/2013,3,14.26
12/28/2013,4,3.74
12/28/2013,5,2.99
12/28/2013,6,0
12/28/2013,7,14.22
12/28/2013,8,14.8
12/28/2013,9,25.61
12/28/2013,10,30.08
12/28/2013,11,36.02
12/28/2013,12,28.15
12/28/2013,13,14.28
12/28/2013,14,14.31
12/28/2013,15,14.35
12/28/2013,16,13.8
12/28/2013,17,14.09
12/28/2013,18,14.42
12/28/2013,19,18.48
12/28/2013,20,15.55
12/28/2013,21,18.93
12/28/2013,22,20.87
12/28/2013,23,15.69
12/28/2013,24,14.33
12/29/2013,1,14.19
12/29/2013,2,10.57
12/29/2013,3,9.64
12/29/2013,4,6.51
12/29/2013,5,12.75
12/29/2013,6,12.42
12/29/2013,7,14.22
12/29/2013,8,10.48
12/29/2013,9,2.15
12/29/2013,10,3.28
12/29/2013,11,14.35
12/29/2013,12,35.27
12/29/2013,13,57.22
12/29/2013,14,64.5
12/29/2013,15,18.37
12/29/2013,16,14.91
12/29/2013,17,37.82
12/29/2013,18,52.77
12/29/2013,19,30.4
12/29/2013,20,37.25
12/29/2013,21,84.9
12/29/2013,22,66.48
12/29/2013,23,22.92
12/29/2013,24,14.32
